datetime,open,close,high,low,volume,EMA,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2013-08-23 05:00:00,3.745,3.74,3.775,3.7325,24527332.0,3.6670873738208476,3.7501657508902744,3.7349999999999985,3.7198342491097227
2013-08-26 05:00:00,3.7425,3.74875,3.7575,3.7325,30033080.0,3.6723559303485347,3.7561179622660896,3.7372499999999986,3.7183820377339076
2013-08-27 05:00:00,3.7125,3.70125,3.7375,3.6875,27746088.0,3.6742200638744356,3.764387497729422,3.729999999999998,3.6956125022705746
2013-08-28 05:00:00,3.7075,3.7,3.735,3.685,31882428.0,3.675883285559956,3.767934472693636,3.725999999999998,3.6840655273063603
2013-08-29 05:00:00,3.6875,3.6925,3.7275,3.6775,27621796.0,3.676955331652862,3.762743918520018,3.7164999999999986,3.670256081479979
2013-08-30 05:00:00,3.695,3.6875,3.705,3.67,37811956.0,3.6776356328365485,3.749914690026042,3.7059999999999986,3.662085309973955
2013-09-03 05:00:00,3.6975,3.69,3.7425,3.6675,28468200.0,3.6784333339438677,3.7051587121181244,3.694249999999999,3.6833412878818734
2013-09-04 05:00:00,3.69,3.725,3.7475,3.685,22210788.0,3.6814376349797473,3.7263130005689153,3.698999999999999,3.6716869994310826
2013-09-05 05:00:00,3.71,3.735,3.75,3.7075,17490124.0,3.6848932714326668,3.745824615504678,3.7059999999999986,3.666175384495319
2013-09-06 05:00:00,3.7375,3.72,3.7575,3.69125,22676056.0,3.687158221662817,3.7499187454258474,3.7114999999999987,3.67308125457415
2013-09-09 05:00:00,3.75,3.78125,3.7825,3.74,24645444.0,3.6932286589748933,3.7894192487706673,3.730249999999999,3.6710807512293306
2013-09-10 05:00:00,3.81,3.8625,3.865,3.7925,29224296.0,3.7041493906539324,3.8716892350828047,3.7647499999999985,3.6578107649171923
2013-09-11 05:00:00,3.8575,3.9275,3.9375,3.83075,39616564.0,3.718559107385937,3.9627333324516867,3.8052499999999987,3.6477666675483107
2013-09-12 05:00:00,3.9075,3.925,3.975,3.9075,30381724.0,3.7318778746513606,4.006188638757296,3.843249999999999,3.6803113612427016
2013-09-13 05:00:00,3.9375,3.95,3.9675,3.91,15969672.0,3.7459502698351437,4.011924365700726,3.889249999999999,3.766575634299272
2013-09-16 05:00:00,3.9825,3.9525,4.01,3.9375,23557432.0,3.759276058878038,3.988507691853147,3.9234999999999993,3.8584923081468516
2013-09-17 05:00:00,3.9675,3.965,3.9975,3.95,16862732.0,3.772548571208487,3.9747571129998285,3.943999999999999,3.9132428870001696
2013-09-18 05:00:00,3.9675,3.99975,4.01,3.9475,26817368.0,3.7872067279047137,4.007229503893302,3.958449999999999,3.9096704961066964
2013-09-19 05:00:00,4.0175,3.98125,4.025,3.965,22757120.0,3.7997256486850546,4.0070355058904,3.9696999999999987,3.9323644941095974
2013-09-20 05:00:00,3.9925,3.94875,4.01725,3.94,35603348.0,3.8093401229634383,4.007322681448162,3.9694499999999993,3.9315773185518363
2013-09-23 05:00:00,3.945,3.91,3.9775,3.8875,27124920.0,3.8158343085787005,4.02212957175469,3.960949999999999,3.8997704282453074
2013-09-24 05:00:00,3.9125,3.925,3.94,3.89,22973032.0,3.822877256412333,4.020089705093776,3.952949999999999,3.8858102949062228
2013-09-25 05:00:00,3.9175,3.93125,3.96,3.9,23337500.0,3.8298690463212144,3.9880506147510832,3.939249999999999,3.890449385248915
2013-09-26 05:00:00,3.94,3.9175,3.9475,3.895,14881468.0,3.8355226562359745,3.9529291505742568,3.9264999999999994,3.900070849425742
2013-09-27 05:00:00,3.8875,3.895,3.92,3.8725,15193104.0,3.8393599042207502,3.9409293566256816,3.915749999999999,3.890570643374317
2013-09-30 05:00:00,3.855,3.89,3.9175,3.8325,22676644.0,3.8426270071742503,3.9445219392175805,3.911749999999999,3.878978060782418
2013-10-01 05:00:00,3.895,3.8875,3.91375,3.86625,22709604.0,3.84552203896946,3.9385865694280264,3.904249999999999,3.8699134305719713
2013-10-02 05:00:00,3.8475,3.885,3.9,3.8475,16203576.0,3.848069004197237,3.9184520788011716,3.8949999999999987,3.8715479211988257
2013-10-03 05:00:00,3.8875,3.845,3.923,3.82625,43676632.0,3.8478710039264477,3.9166109401718776,3.8804999999999987,3.84438905982812
2013-10-04 05:00:00,3.84,3.8975,3.93,3.83,24622888.0,3.8510728746408702,3.9179594372263646,3.880999999999999,3.844040562773633
2013-10-07 05:00:00,3.8825,3.8975,3.925,3.8625,16995192.0,3.854068173051137,3.9213587184565886,3.882499999999999,3.8436412815434093
2013-10-08 05:00:00,3.8875,3.865,3.9425,3.835,29071976.0,3.854773452209128,3.918669398816485,3.877999999999999,3.8373306011835124
2013-10-09 05:00:00,3.89,3.805,3.8925,3.785,27586196.0,3.8515622617440233,3.9316706537939736,3.861999999999999,3.792329346206025
2013-10-10 05:00:00,3.8325,3.84625,3.8575,3.805,22349376.0,3.851219535179893,3.931683421348124,3.8622499999999986,3.7928165786518733
2013-10-11 05:00:00,3.7875,3.815,3.835,3.775,21370452.0,3.8488827909747383,3.9130106868839127,3.845749999999999,3.778489313116085
2013-10-14 05:00:00,3.805,3.8725,3.8725,3.805,16662820.0,3.850406481879594,3.894172841557828,3.8407499999999986,3.787327158442169
2013-10-15 05:00:00,3.8725,3.8525,3.894975,3.85,20886780.0,3.8505415475647813,3.88793903299634,3.8382499999999986,3.788560967003657
2013-10-16 05:00:00,3.875,3.9,3.915,3.87,21007124.0,3.8537324154638277,3.9137389369710083,3.8572499999999983,3.8007610630289883
2013-10-17 05:00:00,3.87,3.9075,3.9175,3.87,21332244.0,3.857201291885516,3.9366863081297048,3.8694999999999986,3.8023136918702924
2013-10-18 05:00:00,3.9,3.9525,3.965,3.885,25506612.0,3.863349595634838,3.9650000000008325,3.8969999999999985,3.8289999999991644
2013-10-21 05:00:00,4.0,3.9625,4.0025,3.95,19500968.0,3.869746395916461,3.9942464510254205,3.9149999999999983,3.835753548974576
2013-10-22 05:00:00,3.9625,3.9425,3.965,3.9075,17946600.0,3.8744401768250767,3.9826386945851406,3.9329999999999985,3.8833613054148564
2013-10-23 05:00:00,3.935,3.87525,3.935,3.8625,25223116.0,3.8744924234815232,3.9925700743964776,3.928049999999998,3.8635299256035185
2013-10-24 05:00:00,3.885,3.84625,3.91,3.841,23643600.0,3.8726703316440054,4.00841608931555,3.915799999999998,3.823183910684446
2013-10-25 05:00:00,3.8675,3.81,3.87,3.7975,33050196.0,3.8686270844411665,4.002217970744912,3.8872999999999975,3.7723820292550827
2013-10-28 05:00:00,3.805,3.8025,3.8225,3.75,39402264.0,3.8643608209288334,3.956980578283782,3.8552999999999975,3.753619421716213
2013-10-29 05:00:00,3.7975,3.8075,3.815,3.7625,38795260.0,3.8606923808689086,3.8845826793970892,3.828299999999998,3.7720173206029064
2013-10-30 05:00:00,3.82,3.805,3.8375,3.7725,20403052.0,3.8570993240386566,3.8466382694828565,3.8142499999999986,3.7818617305171407
2013-10-31 05:00:00,3.81,3.79725,3.8375,3.79,29336912.0,3.8532380773264854,3.813215842805501,3.8044499999999983,3.7956841571944957
2013-11-01 05:00:00,3.8175,3.81375,3.8325,3.7875,20613708.0,3.850690459434454,3.8161151271225715,3.8051999999999984,3.794284872877425
2013-11-04 06:00:00,3.8275,3.705,3.8275,3.6975,41028476.0,3.841291074954812,3.86709004853228,3.7856999999999985,3.704309951467717
2013-11-05 06:00:00,3.6825,3.7,3.71625,3.6425,42237516.0,3.832175521731921,3.8655446594552565,3.764199999999998,3.6628553405447395
2013-11-06 06:00:00,3.7,3.725,3.7275,3.6625,19804428.0,3.825260971942765,3.843826042478416,3.7481999999999984,3.652573957521581
2013-11-07 06:00:00,3.7125,3.63625,3.7225,3.63,55307636.0,3.813066715688393,3.8304486784549745,3.7159999999999984,3.6015513215450223
2013-11-08 06:00:00,3.75,3.89,3.9025,3.73375,73457516.0,3.8180301533859162,3.900793504741702,3.731249999999998,3.561706495258294
2013-11-11 06:00:00,3.875,3.9225,3.9325,3.8675,29768900.0,3.8247701434900505,3.9981017405351755,3.7747499999999983,3.551398259464821
2013-11-12 06:00:00,3.94,3.92875,3.9625,3.885,31604552.0,3.831478521329402,4.05717805136957,3.8204999999999982,3.583821948630426
2013-11-13 06:00:00,3.92,4.0375,4.0375,3.9125,33279768.0,3.844770229630731,4.1490197361101036,3.8829999999999982,3.616980263889893
2013-11-14 06:00:00,4.025,4.055,4.07875,4.0225,30798024.0,3.8583334406222964,4.099674790765616,3.9667499999999984,3.833825209234381
2013-11-15 06:00:00,4.07,4.0425,4.075,4.0025,45033164.0,3.8702151541305354,4.114834012519077,3.9972499999999984,3.8796659874809194
2013-11-18 06:00:00,3.955,3.945,3.99,3.935,31699456.0,3.875039982896307,4.1087967187731,4.001749999999999,3.8947032812268976
2013-11-19 06:00:00,3.905,3.86,3.94,3.855,20671736.0,3.874069661419126,4.138046659409951,3.987999999999998,3.8379533405900457
2013-11-20 06:00:00,3.8625,3.8025,3.8725,3.795,20477412.0,3.8694522639082147,4.1391060322153015,3.940999999999998,3.7428939677846946
2013-11-21 06:00:00,3.8075,3.8325,3.84,3.79,21356624.0,3.8670682468818782,4.0707010332922255,3.8964999999999983,3.722298966707771
2013-11-22 06:00:00,3.8375,3.795,3.8375,3.7875,15866736.0,3.8624186825669184,3.955323589305657,3.8469999999999986,3.73867641069434
2013-11-25 06:00:00,3.795,3.8775,3.8825,3.795,24820776.0,3.8633916707884075,3.8972651942682326,3.8334999999999986,3.7697348057317646
2013-11-26 06:00:00,3.92,3.91,3.95125,3.89375,75321516.0,3.866398659769801,3.931738313674201,3.843499999999999,3.7552616863257966
2013-11-27 06:00:00,3.9075,3.925,3.93625,3.8825,18127348.0,3.8701793913975555,3.964716079325377,3.8679999999999986,3.77128392067462
2013-11-29 06:00:00,3.925,3.9,3.935,3.875,11696368.0,3.8721033016299713,3.973347700026043,3.881499999999998,3.7896522999739535
2013-12-02 06:00:00,3.885,3.9375,3.965,3.8775,37387392.0,3.8763224434602956,3.951352146257247,3.909999999999998,3.8686478537427487
2013-12-03 06:00:00,3.9375,3.935,3.98875,3.91,29056084.0,3.880108092269309,3.950413664590822,3.921499999999998,3.8925863354091743
2013-12-04 06:00:00,3.925,3.99,3.9975,3.91375,49317708.0,3.887197892768063,3.996321764679927,3.9374999999999987,3.8786782353200704
2013-12-05 06:00:00,3.9975,3.925,3.9975,3.92,27181256.0,3.88963673839593,3.996321764679927,3.9374999999999987,3.8786782353200704
2013-12-06 06:00:00,3.9725,3.8675,3.9725,3.8575,28100056.0,3.888208561725225,4.009012819459753,3.9309999999999987,3.8529871805402447
2013-12-09 06:00:00,3.8675,3.80125,3.88,3.795,38531120.0,3.8825983319365007,4.032396803302942,3.9037499999999987,3.775103196697055
2013-12-10 06:00:00,3.8025,3.89,3.9075,3.7975,52427284.0,3.8830758589083394,4.019633946126285,3.8947499999999984,3.769866053873712
2013-12-11 06:00:00,3.8975,3.8525,3.9025,3.845,41415580.0,3.881103222849737,3.949353593100844,3.8672499999999985,3.785146406899153
2013-12-12 06:00:00,3.84,3.7775,3.86,3.77,25872284.0,3.8744191439562052,3.9216308679024188,3.8377499999999984,3.753869132097578
2013-12-13 06:00:00,3.785,3.755,3.8125,3.75,18459296.0,3.866714683055805,3.914148938316179,3.815249999999998,3.716351061683817
2013-12-16 06:00:00,3.7575,3.76,3.7925,3.755,23778012.0,3.85982986479414,3.9156001841622072,3.8069999999999977,3.698399815837788
2013-12-17 06:00:00,3.7575,3.7775,3.7875,3.725,27427148.0,3.854518260613873,3.8548846574195084,3.7844999999999978,3.714115342580487
2013-12-18 06:00:00,3.785,3.83,3.8375,3.7375,42623148.0,3.8529364373484616,3.833197744313509,3.7799999999999985,3.726802255686488
2013-12-19 06:00:00,3.825,3.845,3.85,3.8,25862128.0,3.852424409132432,3.867500000000441,3.793499999999998,3.719499999999555
2013-12-20 06:00:00,3.8525,3.92125,3.925,3.8425,38208068.0,3.8568647698335656,3.940433771929219,3.8267499999999983,3.713066228070778
2013-12-23 06:00:00,3.945,3.945,3.9775,3.9125,16856752.0,3.862550913715271,3.986509928315627,3.8637499999999982,3.7409900716843696
2013-12-24 06:00:00,3.9675,3.955,3.9675,3.915,7960136.0,3.868515370894931,4.002879146479543,3.8992499999999977,3.795620853520452
2013-12-26 06:00:00,3.97,3.9175,3.98125,3.9075,16892016.0,3.871675669546871,3.993847341070041,3.9167499999999977,3.8396526589299547
2013-12-27 06:00:00,3.9375,3.94,3.9475,3.915,21097700.0,3.8760836908664276,3.964280685236836,3.9357499999999974,3.9072193147631586
2013-12-30 06:00:00,3.9425,3.9925,3.995,3.9375,24821068.0,3.8835944204879485,3.99909175083552,3.949999999999997,3.900908249164474
2013-12-31 06:00:00,4.0,4.005,4.025,3.975,23578524.0,3.891427038520984,4.027069193940727,3.961999999999997,3.896930806059268
2014-01-02 06:00:00,3.98,3.965,3.995,3.93,26009184.0,3.8961736811970495,4.028699304479177,3.9639999999999973,3.8993006955208185
2014-01-03 06:00:00,3.9725,3.9175,3.980025,3.905,25933152.0,3.8975495727327236,4.028699304479177,3.9639999999999973,3.8993006955208185
2014-01-06 06:00:00,3.9575,3.97,4.0,3.92,40949668.0,3.9022237938467415,4.030083275543922,3.9699999999999975,3.909916724456073
2014-01-07 06:00:00,4.01,4.035,4.05,3.98125,33328680.0,3.910790000695339,4.057847337700038,3.9784999999999977,3.8991526622999575
2014-01-08 06:00:00,4.05,4.09,4.11,4.035,30819920.0,3.922351936134349,4.11601555916182,3.9954999999999976,3.874984440838175
2014-01-09 06:00:00,4.0275,3.9375,4.035,3.925,29220316.0,3.9233292305772944,4.117867118525786,3.9899999999999975,3.862132881474209
2014-01-10 06:00:00,3.95,3.9325,3.9775,3.8975,21849336.0,3.9239208931206946,4.114466044638331,3.9929999999999977,3.871533955361664
2014-01-13 06:00:00,3.9325,3.84,3.95625,3.8325,24333196.0,3.9185066419516175,4.141223993755435,3.9669999999999974,3.792776006244559
2014-01-14 06:00:00,3.86,3.96,3.9675,3.8425,24182652.0,3.9211836327934484,4.1126051057721895,3.9519999999999973,3.7913948942278046
2014-01-15 06:00:00,3.9775,4.0025,4.01625,3.96,17504284.0,3.926429850032581,4.04114895686354,3.9344999999999977,3.827851043136455
2014-01-16 06:00:00,4.0025,4.015,4.0225,3.985025,22065596.0,3.9321440532562852,4.074859921512393,3.949999999999998,3.8251400784876037
2014-01-17 06:00:00,4.015,3.9975,4.0625,3.9725,34040076.0,3.9363605659494283,4.091351081024252,3.9629999999999974,3.834648918975743
2014-01-21 06:00:00,4.0025,4.0125,4.0375,3.97,24607664.0,3.9412727875010782,4.0371232255134935,3.9974999999999974,3.9578767744865018
2014-01-22 06:00:00,4.02,4.0075,4.025,3.96,33793980.0,3.9455455108881057,4.019806248479226,4.006999999999997,3.9941937515207684
2014-01-23 06:00:00,3.995,3.9925,4.0375,3.9625,18502688.0,3.9485748327662926,4.022320508078435,4.004999999999997,3.9876794919215595
2014-01-24 06:00:00,3.96,3.89,3.975,3.89,24824748.0,3.9447958112974995,4.0711043357920165,3.979999999999997,3.8888956642079777
2014-01-27 06:00:00,3.89,3.865,3.945,3.8425,23381240.0,3.9396476944395964,4.079301430834907,3.953499999999997,3.827698569165087
2014-01-28 06:00:00,3.8575,3.9025,3.905,3.8425,16799404.0,3.9372510689918805,4.04633030958812,3.931499999999997,3.8166696904118744
2014-01-29 06:00:00,3.8875,3.865,3.91,3.8625,15852152.0,3.9325897097020817,3.997095695970067,3.9029999999999974,3.8089043040299275
2014-01-30 06:00:00,3.8875,3.93,3.9375,3.875,20289424.0,3.9324226316567863,3.939530602689594,3.890499999999997,3.8414693973104
2014-01-31 06:00:00,3.875,3.925,3.9475,3.8725,33534640.0,3.931943752195058,3.95371387729105,3.8974999999999973,3.8412861227089445
2014-02-03 06:00:00,3.9525,3.8725,3.9575,3.8575,43172760.0,3.9281086714082805,3.951971690553462,3.8989999999999974,3.846028309446533
2014-02-04 06:00:00,3.87,3.895,3.9025,3.85,28069348.0,3.925972628091617,3.9504150262221676,3.8974999999999973,3.844584973777827
2014-02-05 06:00:00,3.8675,3.86,3.88,3.83,21467728.0,3.9217163295050614,3.951961698496151,3.8964999999999974,3.841038301503844
2014-02-06 06:00:00,3.865,3.91,3.92,3.86,16838164.0,3.9209604372789286,3.940039457296835,3.8924999999999974,3.8449605427031597
2014-02-07 06:00:00,3.92,3.9675,3.9725,3.885,15736624.0,3.923962989712546,3.976006666370864,3.9009999999999976,3.825993333629131
2014-02-10 06:00:00,3.9625,3.98,4.0325,3.95875,32437348.0,3.9275782806988335,4.01261104260901,3.922499999999997,3.832388957390984
2014-02-11 06:00:00,4.0025,4.0625,4.0725,3.982525,23549092.0,3.9362829077505217,4.0927698797253225,3.9559999999999973,3.8192301202746726
2014-02-12 06:00:00,4.075,4.2075,4.2375,4.075,74563004.0,3.953780784669843,4.2319315867304965,4.025499999999997,3.8190684132694988
2014-02-13 06:00:00,4.3125,4.34,4.365,4.2375,90289620.0,3.978698153400821,4.396957527488886,4.111499999999998,3.8260424725111095
2014-02-14 06:00:00,4.3,4.4775,4.4875,4.2975,81769812.0,4.010878917697542,4.574673088698604,4.213499999999997,3.8523269113013905
2014-02-18 06:00:00,4.48,4.475,4.495,4.4375,42909500.0,4.0408222133299585,4.632390606301692,4.312499999999997,3.9926093936983023
2014-02-19 06:00:00,4.475,4.535,4.575,4.455,45046060.0,4.072704651179639,4.6440949177019215,4.406999999999997,4.169905082298073
2014-02-20 06:00:00,4.545,4.695,4.70375,4.5375,39809180.0,4.112852738200307,4.7340735176366415,4.5044999999999975,4.2749264823633535
2014-02-21 06:00:00,4.6875,4.66,4.7475,4.63,45105304.0,4.148152561542223,4.75293427013455,4.568499999999998,4.384065729865445
2014-02-24 06:00:00,4.6925,4.7275,4.7625,4.6075,40325840.0,4.185529815636273,4.812448446758591,4.618499999999997,4.424551553241404
2014-02-25 06:00:00,4.7,4.685,4.72,4.635,24252132.0,4.2177536984984485,4.7932554142024655,4.660499999999997,4.527744585797529
2014-02-26 06:00:00,4.675,4.6775,4.745,4.6625,36089744.0,4.247414750208226,4.733788391354004,4.688999999999997,4.644211608645991
2014-02-27 06:00:00,4.6775,4.625,4.725,4.6125,38884672.0,4.271775088904469,4.741858058602299,4.674999999999997,4.608141941397696
2014-02-28 06:00:00,4.6,4.595,4.645,4.5286,32169072.0,4.292628308975149,4.755455871939971,4.661999999999997,4.568544128060023
2014-03-03 06:00:00,4.4925,4.5725,4.5725,4.4525,37594692.0,4.310684547105785,4.719690472994844,4.630999999999998,4.542309527005151
2014-03-04 06:00:00,4.595,4.62,4.65,4.5875,26051712.0,4.330640382776379,4.688384657419458,4.617999999999998,4.547615342580538
2014-03-05 06:00:00,4.615,4.66,4.6625,4.595,24149392.0,4.351889390339194,4.673525418253856,4.614499999999998,4.5554745817461395
2014-03-06 06:00:00,4.6675,4.595,4.6925,4.5875,29014372.0,4.3675739458011815,4.668132206063884,4.608499999999998,4.548867793936111
2014-03-07 06:00:00,4.615,4.59,4.6225,4.55375,26845524.0,4.381924013814008,4.668163003552901,4.607499999999997,4.546836996447094
2014-03-10 05:00:00,4.575,4.5225,4.595,4.5025,30089396.0,4.390993432277621,4.687388820217171,4.597499999999998,4.507611179782826
2014-03-11 05:00:00,4.545,4.5675,4.6075,4.53,29733908.0,4.402380952775839,4.6761852005663185,4.586999999999998,4.4978147994336775
2014-03-12 05:00:00,4.545,4.58,4.6075,4.5275,23953740.0,4.413840246145139,4.623019227215001,4.570999999999998,4.518980772784995
2014-03-13 05:00:00,4.59,4.435,4.6075,4.4125,38517212.0,4.41520539155513,4.652780490419235,4.538999999999998,4.425219509580761
2014-03-14 05:00:00,4.39,4.455,4.495,4.39,46004604.0,4.4177727856483475,4.628593310271387,4.511999999999998,4.395406689728609
2014-03-17 05:00:00,4.4675,4.455,4.5,4.45,29971240.0,4.42017454141297,4.622500000000297,4.498499999999997,4.374499999999697
2014-03-18 05:00:00,4.4725,4.56,4.59,4.4525,29390464.0,4.4291955387411654,4.617764233115893,4.496999999999997,4.376235766884101
2014-03-19 05:00:00,4.5925,4.63875,4.7275,4.5825,36616656.0,4.442715181403026,4.665577931185982,4.508749999999997,4.351922068814012
2014-03-20 05:00:00,4.615,4.6425,4.6825,4.595,19180140.0,4.455604524538314,4.716580995307708,4.550249999999998,4.383919004692289
2014-03-21 05:00:00,4.6825,4.635,4.72,4.61,56611704.0,4.467178426181004,4.73106022063393,4.586249999999998,4.441439779366066
2014-03-24 05:00:00,4.6375,4.6125,4.675,4.545,30609544.0,4.476554011588681,4.679158468471378,4.617749999999999,4.55634153152862
2014-03-25 05:00:00,4.6625,4.6125,4.6675,4.5775,30442420.0,4.485324720518443,4.654403393661101,4.6282499999999995,4.602096606338898
2014-03-26 05:00:00,4.655,4.5075,4.7425,4.4675,55777756.0,4.486755383710802,4.699488460855593,4.601999999999999,4.5045115391444055
2014-03-27 05:00:00,4.4975,4.4475,4.535,4.39625,54073512.0,4.484222778310105,4.708615933194032,4.563,4.417384066805967
2014-03-28 05:00:00,4.44,4.475,4.5025,4.4275,39882948.0,4.483627760354614,4.669405202214197,4.531000000000001,4.392594797785804
2014-03-31 05:00:00,4.4825,4.4775,4.5225,4.45125,27340232.0,4.483232420976897,4.618960862905537,4.504,4.389039137094462
2014-04-01 05:00:00,4.62,4.6625,4.7175,4.565,65632232.0,4.494798071236452,4.6672840500507204,4.514,4.36071594994928
2014-04-02 05:00:00,4.6625,4.6325,4.6725,4.6125,23994664.0,4.503682066640551,4.718432438538852,4.539,4.359567561461147
2014-04-03 05:00:00,4.6425,4.6825,4.79625,4.64,59966404.0,4.515218707502451,4.768032964047643,4.586,4.403967035952357
